SRR12150528,2020-07-06 11:24:24,2020-07-06 11:23:07,22704,6604684,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/011865/SRR12150528,SRX8670373,400,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949990,SAMN15450771,simple,1436733,rat gut metagenome,D_16,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,1946DF78966D57B1934F4AB63B2B4D48,FDBA78B1A541EA974D4BA157EB26347B
SRR12150527,2020-07-06 11:24:24,2020-07-06 11:22:51,13497,3923133,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/011865/SRR12150527,SRX8670374,401,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949991,SAMN15450772,simple,1436733,rat gut metagenome,D_21,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,076C85C39CB83C6836681BC9791A5A74,5AEA8043EBF5C529FE6B272034661BA2
SRR12150516,2020-07-06 11:24:24,2020-07-06 11:22:45,21372,6220479,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra74/SRR/011865/SRR12150516,SRX8670385,402,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950002,SAMN15450773,simple,1436733,rat gut metagenome,D_23,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,4CC9B7119FA607EDC89F08E42F5FACFE,42EB8EF7253BF2E010894DA40A0B369C
SRR12150505,2020-07-06 11:24:25,2020-07-06 11:21:50,27010,7858958,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra75/SRR/011865/SRR12150505,SRX8670396,403,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950013,SAMN15450774,simple,1436733,rat gut metagenome,D_25,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,256DBEE3A152FDC8EAC22785FE2631B7,530FAC67DF5E68CD47167D518CBC8F79
SRR12150494,2020-07-06 11:23:13,2020-07-06 11:21:23,28916,8424695,0,291,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/011865/SRR12150494,SRX8670407,404,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950024,SAMN15450775,simple,1436733,rat gut metagenome,D_26,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,A35B1CC08B436BC5FBBA9AF67E83E16A,E570D7CB7BF38FFEB75024619B5D60B8
SRR12150483,2020-07-06 11:21:27,2020-07-06 11:20:32,15583,4534533,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011865/SRR12150483,SRX8670418,405,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950035,SAMN15450776,simple,1436733,rat gut metagenome,D_29,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,E0B351A6BE3535BE6902E55183F76B57,7F6E6E7C96721739546ECF407303D8DD
SRR12150472,2020-07-06 11:21:28,2020-07-06 11:19:46,29348,8537235,0,290,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/011865/SRR12150472,SRX8670429,406,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950046,SAMN15450777,simple,1436733,rat gut metagenome,D_30,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,97D4EDF950FA2D52B938B670D2C728DE,40014A6C8383CD0ED8B2E046587C5ED9
SRR12150471,2020-07-06 11:21:28,2020-07-06 11:19:45,26697,7769170,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/011865/SRR12150471,SRX8670430,407,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950047,SAMN15450778,simple,1436733,rat gut metagenome,D_53,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,0290B4AC63D5EFA2BFDB59CAD703CEB8,4E1B7FCA8512A28A34601B2569A37734
SRR12150470,2020-07-06 11:21:28,2020-07-06 11:19:40,28863,8398984,0,290,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/011865/SRR12150470,SRX8670431,408,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950048,SAMN15450779,simple,1436733,rat gut metagenome,D_63,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,9603AE6B427090A611D638CE14A2C1A5,E48C1220011C35A8E91071C9795BC35D
SRR12150469,2020-07-06 11:33:40,2020-07-06 11:23:30,19664,5722043,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/011865/SRR12150469,SRX8670432,409,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950049,SAMN15450780,simple,1436733,rat gut metagenome,D_74,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,AEBECF0669C5C64805CCAD08965FE97E,17EF75CFAEC6A9E8536BAE2B9A6A8613
SRR12150525,2020-07-06 11:24:24,2020-07-06 11:23:09,19470,5669233,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/011865/SRR12150525,SRX8670376,411,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949993,SAMN15450782,simple,1436733,rat gut metagenome,G_58,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,F11E008EE64980A9EA1B8292C7530589,3CE94055E1F9961C203EC35675A7F7E1
SRR12150524,2020-07-06 11:24:24,2020-07-06 11:22:53,17978,5218805,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/011865/SRR12150524,SRX8670377,412,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949994,SAMN15450783,simple,1436733,rat gut metagenome,G_59,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,8D501A5BEED83EEC3FACBAB1F08DCEDE,616739EBFD49B868F33D5138F48C5FA4
SRR12150523,2020-07-06 11:24:24,2020-07-06 11:22:54,20191,5877176,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/011865/SRR12150523,SRX8670378,413,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949995,SAMN15450784,simple,1436733,rat gut metagenome,G_60,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,D09CEE176C281B2FF28D045E91B14180,73494B987DEDA10CEB023EE7BD4E6D9A
SRR12150522,2020-07-06 11:24:24,2020-07-06 11:22:57,21831,6351070,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/011865/SRR12150522,SRX8670379,414,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949996,SAMN15450785,simple,1436733,rat gut metagenome,G_68,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,84073DB49B5EEF7F404105FC7D249A8A,39056FD2CEA2DA638DE1829C59784363
SRR12150526,2020-07-06 11:24:24,2020-07-06 11:22:54,15026,4371397,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/011865/SRR12150526,SRX8670375,410,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949992,SAMN15450781,simple,1436733,rat gut metagenome,G_7,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,A209B78FB4A5AA7B34F4410E7D6F0598,31BD053DFD4416F532015BCA4F3E8FF5
SRR12150521,2020-07-06 11:24:24,2020-07-06 11:22:52,25821,7507538,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/011865/SRR12150521,SRX8670380,415,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949997,SAMN15450786,simple,1436733,rat gut metagenome,G_80,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,4E49CD0F690954E558E7AD828CF01065,B8B9D29C409BED3475006141E94D75D5
SRR12150520,2020-07-06 11:25:33,2020-07-06 11:23:20,16534,4810427,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011865/SRR12150520,SRX8670381,416,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949998,SAMN15450787,simple,1436733,rat gut metagenome,G_84,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,B2223F4FAE1F2A0326E78AE5AB56C4DA,338C91C6678C0FB57436A46399110267
SRR12150519,2020-07-06 11:24:24,2020-07-06 11:22:55,28232,8215976,0,291,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/011865/SRR12150519,SRX8670382,417,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6949999,SAMN15450788,simple,1436733,rat gut metagenome,G_85,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,7D61F71DC37535F21E906519BDC952F4,1CB57CD72343BCC82816D1228B0D1CA0
SRR12150518,2020-07-06 11:24:24,2020-07-06 11:22:48,17756,5174133,0,291,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/011865/SRR12150518,SRX8670383,418,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950000,SAMN15450789,simple,1436733,rat gut metagenome,G_87,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,ECEEE7D964FF398003F929AF8224D298,A5C7D1539A53E8B7845F2ACB345A5CF9
SRR12150517,2020-07-06 11:24:24,2020-07-06 11:22:01,11849,3450003,0,291,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/011865/SRR12150517,SRX8670384,419,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950001,SAMN15450790,simple,1436733,rat gut metagenome,G_92,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,B0B85C13988EFDCE12C84EB1B8513172,286193E923BEEF9773C84543F09FF8CD
SRR12150509,2020-07-06 11:24:25,2020-07-06 11:21:50,28205,8216068,0,291,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra74/SRR/011865/SRR12150509,SRX8670392,426,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950009,SAMN15450797,simple,1436733,rat gut metagenome,K_10,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,F07642BEA9584C9BA3FB9043D84909F3,0EEDEEF659A3B8B7F85893D0A8804634
SRR12150508,2020-07-06 11:24:25,2020-07-06 11:21:48,27190,7909919,0,290,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/011865/SRR12150508,SRX8670393,427,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950010,SAMN15450798,simple,1436733,rat gut metagenome,K_11,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,2F2CD3EF6B17659726E1B844D6A41AC8,B40D77F74A25D106B988AE7EDE70106C
SRR12150507,2020-07-06 11:24:25,2020-07-06 11:21:43,15082,4309495,0,285,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/011865/SRR12150507,SRX8670394,428,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950011,SAMN15450799,simple,1436733,rat gut metagenome,K_12,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,B01183D2FFF4B57A780A0DD4CA8D00D1,4450E2EABEA2E30B212FBC21E7EAF7CF
SRR12150515,2020-07-06 11:24:24,2020-07-06 11:23:00,24774,7084798,0,285,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/011865/SRR12150515,SRX8670386,420,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950003,SAMN15450791,simple,1436733,rat gut metagenome,K_2,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,C53C9417BA9B7FDF406492D7763C4A2F,8C42EB3F1654D30CF3E6D03337A1B73A
SRR12150514,2020-07-06 11:24:24,2020-07-06 11:22:00,26048,7450206,0,286,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/011865/SRR12150514,SRX8670387,421,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950004,SAMN15450792,simple,1436733,rat gut metagenome,K_3,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,AE573FEB583FC0319DD44CEBB2185CD5,8C7B30D72AFF4C0C8910FA41270ECCEA
SRR12150513,2020-07-06 11:24:25,2020-07-06 11:21:48,10150,2896203,0,285,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/011865/SRR12150513,SRX8670388,422,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950005,SAMN15450793,simple,1436733,rat gut metagenome,K_4,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,E5EC097D86A376F22AD0736EEF55905D,FB6C081998829D1CF24B7A0C46F51913
SRR12150512,2020-07-06 11:24:25,2020-07-06 11:21:53,13432,3850859,0,286,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/011865/SRR12150512,SRX8670389,423,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950006,SAMN15450794,simple,1436733,rat gut metagenome,K_6,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,E267721E4A64E752FD9C46CF433D3370,A154B119826043BD5193C2094BC24E34
SRR12150511,2020-07-06 11:24:25,2020-07-06 11:21:46,17391,4932613,0,283,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/011865/SRR12150511,SRX8670390,424,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950007,SAMN15450795,simple,1436733,rat gut metagenome,K_8,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,2CD680E695B1F5BD02BBD354B8E5B14E,40A432413BB5CB89ABA3268D15E04D49
SRR12150510,2020-07-06 11:24:25,2020-07-06 11:21:47,19427,5647170,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra68/SRR/011865/SRR12150510,SRX8670391,425,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950008,SAMN15450796,simple,1436733,rat gut metagenome,K_9,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,E7EB3EF920C0F16707A30CCB32EB4654,A217312A999AF2BE47517950E18E60EA
SRR12150506,2020-07-06 11:24:25,2020-07-06 11:21:44,29734,8578267,0,288,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/011865/SRR12150506,SRX8670395,429,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950012,SAMN15450800,simple,1436733,rat gut metagenome,K_94,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,838B9D1C0A4813CF77CF98AA38C3EB6F,44D22D2173AD92FAFB36D9E4BABC232A
SRR12150504,2020-07-06 11:24:25,2020-07-06 11:21:48,25206,7189572,0,285,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/011865/SRR12150504,SRX8670397,430,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950014,SAMN15450801,simple,1436733,rat gut metagenome,K_95,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,F65F66390956DE3E73AFB8D470A09812,7F9AA10955C24CA37832C10151D98443
SRR12150503,2020-07-06 11:24:25,2020-07-06 11:21:51,17529,5092821,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/011865/SRR12150503,SRX8670398,431,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950015,SAMN15450802,simple,1436733,rat gut metagenome,M_13,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,F04F41FA7AD1D3E9590628B840692FD1,E0953237308716C1C71821E63A6E7DDB
SRR12150502,2020-07-06 11:24:25,2020-07-06 11:21:39,13475,3920057,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/011865/SRR12150502,SRX8670399,432,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950016,SAMN15450803,simple,1436733,rat gut metagenome,M_17,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,83F117AE4889E888B61BF6E20CF83C1A,A5F7CD40AD3ACB4E187F97D270236E6D
SRR12150501,2020-07-06 11:24:25,2020-07-06 11:21:31,27948,8127328,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/011865/SRR12150501,SRX8670400,433,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950017,SAMN15450804,simple,1436733,rat gut metagenome,M_19,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,1DCD17FE7836F9072E95111AAA95416B,608F6231F8FE08B0031D3F7F4CB372A5
SRR12150500,2020-07-06 11:23:13,2020-07-06 11:21:25,25722,7481628,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/011865/SRR12150500,SRX8670401,434,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950018,SAMN15450805,simple,1436733,rat gut metagenome,M_24,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,362B8348B4F4636F157B70DEFF06212E,9D925CF818560E0CAA59AA20C6C1B3F7
SRR12150499,2020-07-06 11:23:13,2020-07-06 11:21:23,21895,6373435,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/011865/SRR12150499,SRX8670402,435,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950019,SAMN15450806,simple,1436733,rat gut metagenome,M_32,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,C5E0A2EB7E4337A3DC7D50ADCEF03E79,2BF961BBE497C9F4FFBB894318C72E2E
SRR12150498,2020-07-06 11:23:13,2020-07-06 11:21:24,17736,5160892,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/011865/SRR12150498,SRX8670403,436,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950020,SAMN15450807,simple,1436733,rat gut metagenome,M_35,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,A0A9BFCECA762DEE8619307D168576A4,BED806AB1976EC4D7EE70ADFDB6F7D8B
SRR12150497,2020-07-06 11:23:13,2020-07-06 11:21:23,14021,4081108,0,291,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra72/SRR/011865/SRR12150497,SRX8670404,437,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950021,SAMN15450808,simple,1436733,rat gut metagenome,M_41,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,F497C0C977A797045F972888571C46A2,83E35CDB84CDF608590A54D893F4ED88
SRR12150496,2020-07-06 11:23:13,2020-07-06 11:21:24,17044,4959528,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/011865/SRR12150496,SRX8670405,438,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950022,SAMN15450809,simple,1436733,rat gut metagenome,M_50,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,A43FB119A1204B32814DC874ACD7DC5A,5C9552ACEBEAB654C272AB1E932529F1
SRR12150495,2020-07-06 11:23:13,2020-07-06 11:21:23,25244,7348645,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/011865/SRR12150495,SRX8670406,439,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950023,SAMN15450810,simple,1436733,rat gut metagenome,M_54,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,7FE92538C35B09E3347AE0755C03051F,8B7CAFA69B0F0DC1A684C43B282F3345
